"continent","Entity","Code","Year","Homicide_Rate","Education_Expenditure","Prop_Extreme_Poverty","Corr_Perc_Index"
"Asia","Kyrgyzstan","KGZ",2013,5.39,17.7737903594971,2.62000409048392,24
"Asia","Kyrgyzstan","KGZ",2014,4.86,14.364839553833,1.048443573237,27
"Asia","Kyrgyzstan","KGZ",2015,4.81,15.7167596817017,2.18059632388955,28
"Asia","Kyrgyzstan","KGZ",2016,4.12,16.920919418335,1.14351041022972,28
"Asia","Kyrgyzstan","KGZ",2017,3.89,16.2781391143799,1.26857453888252,29
"Asia","Kyrgyzstan","KGZ",2018,4.41,16.7959003448486,0.7358914730827,29
"Asia","Laos","LAO",2012,11.49,7.36868000030518,10.8910442343521,21
"Europe","Latvia","LVA",2012,7.67,17.7365493774414,1.06769943434734,49
"Europe","Latvia","LVA",2013,7.76,18.7440204620361,1.16537874250128,53
"Europe","Latvia","LVA",2014,8.09,13.9723701477051,0.79135590582765,55
"Europe","Latvia","LVA",2015,7.01,14.1274099349976,0.65031096514049,56
"Europe","Latvia","LVA",2016,6.99,12.89328956604,0.64695127129156,57
"Europe","Latvia","LVA",2017,7.02,11.9676303863525,0.79721786574606,58
"Europe","Latvia","LVA",2018,7.05,11.1475095748901,0.36000243343012,58
"Africa","Lesotho","LSO",2017,35.19,15.115309715271,32.399910993563,42
"Africa","Liberia","LBR",2014,2.63,6.89348983764648,25.9307623395066,37
"Europe","Lithuania","LTU",2012,7.17,13.5359697341919,0.94779258208959,54
"Europe","Lithuania","LTU",2013,7.1,13.2880201339722,0.70500815246698,57
"Europe","Lithuania","LTU",2014,6.41,13.1901397705078,1.26202598293785,58
"Europe","Lithuania","LTU",2015,6.37,12.2882604598999,0.71985860383776,59
"Europe","Lithuania","LTU",2016,5.71,12.025239944458,1.27050592184135,59
"Europe","Lithuania","LTU",2017,4.66,11.7656402587891,1.02250726405853,59
"Europe","Lithuania","LTU",2018,5.27,11.742730140686,0.9250136525158,59
"Europe","Luxembourg","LUX",2012,1.16,9.26741027832031,0.0436189461786745,80
"Europe","Luxembourg","LUX",2014,1.12,9.48968029022217,0.139924912807,82
"Europe","Luxembourg","LUX",2015,1.12,9.35111999511719,0.30012452282908,85
"Europe","Luxembourg","LUX",2017,1.1,8.47449970245361,0.28312986098927,82
"Europe","Luxembourg","LUX",2018,1.1,8.68144989013672,0.28481785875308,81
"Africa","Madagascar","MDG",2012,2.14,20.3257999420166,80.7300579010106,32
"Africa","Malawi","MWI",2016,2,17.1988105773926,65.7357230818722,31
"Asia","Malaysia","MYS",2013,2.21,19.454309463501,0.033976989108864,50
"Asia","Malaysia","MYS",2015,2.07,19.8107299804688,0.0190366539632926,50
"Asia","Maldives","MDV",2016,2.2,10.1574201583862,0,36
"Africa","Mali","MLI",2018,10.14,15.8884201049805,14.7914423653499,32
"Europe","Malta","MLT",2012,1.31,15.2615604400635,0.11772206980814,57
"Europe","Malta","MLT",2013,1.25,18.7751998901367,0.0296661449280835,56
"Europe","Malta","MLT",2014,1.22,17.537769317627,0,55
"Europe","Malta","MLT",2015,1.19,13.1508903503418,0.0843779645902149,60
"Europe","Malta","MLT",2016,1.2,14.1685495376587,0.0920871069993075,55
"Europe","Malta","MLT",2017,1.16,13.3727102279663,0.15988650828785,56
"Africa","Mauritius","MUS",2012,2.77,14.9606199264526,0.41238990172228,57
"Africa","Mauritius","MUS",2017,2.85,20.3572006225586,0.12531370909147,50
"Americas","Mexico","MEX",2012,19.88,18.0871906280518,3.83989338250938,34
"Americas","Mexico","MEX",2014,18.93,18.8059406280518,3.71351163056608,35
"Americas","Mexico","MEX",2016,21.38,17.9393291473389,3.21491056611298,30
"Americas","Mexico","MEX",2018,25.24,16.5778503417969,2.62938058740129,28
"Europe","Moldova","MDA",2012,7.35,20.7419700622559,0.1385103523913,36
"Europe","Moldova","MDA",2013,7.43,18.2398204803467,0.0251886045918389,35
"Europe","Moldova","MDA",2014,6.84,18.765100479126,0,35
"Europe","Moldova","MDA",2015,6.35,18.1821708679199,0.0312092438793484,33
"Europe","Moldova","MDA",2016,6.14,18.6216297149658,0.10805441147221,30
"Europe","Moldova","MDA",2017,4.65,18.4328308105469,0,31
"Europe","Moldova","MDA",2018,5.5,17.5677299499512,0,33
"Asia","Mongolia","MNG",2012,10.02,14.4072303771973,0.47310933341499,36
"Asia","Mongolia","MNG",2014,9.64,14.6681003570557,0.32755224635199,39
"Asia","Mongolia","MNG",2016,9.06,13.0631103515625,0.70649731864109,38
"Asia","Mongolia","MNG",2018,8.67,20.4833507537842,0.71158558194555,37
"Africa","Mozambique","MOZ",2014,6.35,17.8321990966797,64.6408592101295,31
"Asia","Myanmar","MMR",2015,1.46,8.73416042327881,6.21700241374112,22
"Asia","Myanmar","MMR",2017,1.41,9.92768001556396,1.99115673094833,30
"Africa","Namibia","NAM",2015,19.23,22.5713291168213,15.6170136674297,53
"Europe","Netherlands","NLD",2012,0.96,11.7760696411133,0.0758421920978112,84
"Europe","Netherlands","NLD",2013,0.86,12.0942401885986,0.0868787903940589,83
"Europe","Netherlands","NLD",2014,0.87,12.1507997512817,0.0577129582334543,83
"Europe","Netherlands","NLD",2015,0.78,12.2096500396729,0.0616626228177305,84
"Europe","Netherlands","NLD",2016,0.75,12.8068599700928,0.0459171131712094,83
"Europe","Netherlands","NLD",2017,0.82,12.4232597351074,0.1887662287202,82
"Europe","Netherlands","NLD",2018,0.83,12.9115495681763,0.10091632123955,82
"Americas","Nicaragua","NIC",2014,7.07,23.0475997924805,3.94102865666967,28
"Africa","Niger","NER",2014,8.18,21.6615009307861,53.5647095461992,35
"Africa","Niger","NER",2018,8.59,16.3399696350098,50.6335256006988,34
"Africa","Nigeria","NGA",2015,6.56,11.0468597412109,32.2566296990155,26
"Africa","Nigeria","NGA",2018,6.74,7.03413009643555,30.8632983511223,27
"Europe","Norway","NOR",2012,0.73,17.2820606231689,0.11730681168319,85
"Europe","Norway","NOR",2013,0.9,17.1192398071289,0.13043558285971,86
"Europe","Norway","NOR",2014,0.71,16.9020805358887,0.11292122883271,86
"Europe","Norway","NOR",2015,0.56,15.6075801849365,0.17004923229462,88
"Europe","Norway","NOR",2016,0.65,15.8395099639893,0.28067330742413,85
"Europe","Norway","NOR",2017,0.59,15.9385099411011,0.29165247491296,85
"Europe","Norway","NOR",2018,0.6,15.6263704299927,0.25446129825882,84
"Asia","Pakistan","PAK",2013,7.24,11.5139799118042,7.36264287055459,28
"Asia","Pakistan","PAK",2015,6.08,13.1872797012329,5.11018829247651,30
"Americas","Panama","PAN",2015,16.59,7.86405992507935,1.51395485297371,39
"Americas","Panama","PAN",2016,15.06,7.46639013290405,1.51692673087935,38
"Americas","Panama","PAN",2017,15.19,8.68187046051025,2.09712857514668,37
"Americas","Panama","PAN",2018,15.32,8.6810998916626,1.40564488986322,37
"Americas","Paraguay","PRY",2013,11.21,9.59862041473389,1.78756603842674,24
"Americas","Paraguay","PRY",2014,11.12,10.2756004333496,2.41388798827593,24
"Americas","Paraguay","PRY",2015,11.21,12.2894201278687,1.89134462238234,27
"Americas","Paraguay","PRY",2017,11.62,11.5065898895264,0.98143936337928,29
"Americas","Paraguay","PRY",2018,11.73,11.9658002853394,1.40668662479203,29
"Americas","Peru","PER",2012,3.88,14.3690700531006,6.08196914265217,38
"Americas","Peru","PER",2013,3.73,15.2238798141479,5.4265119913401,38
"Americas","Peru","PER",2014,3.61,16.2198905944824,4.82954918743312,38
"Americas","Peru","PER",2015,3.53,17.5748596191406,4.74166997861624,36
"Americas","Peru","PER",2016,3.46,17.8701000213623,4.61802537496713,35
"Americas","Peru","PER",2017,3.43,18.2359199523926,4.49705930000927,37
"Americas","Peru","PER",2018,3.4,17.1314105987549,3.5692993111258,35
"Asia","Philippines","PHL",2015,13.97,16.0162200927734,8.29090428886024,35
"Asia","Philippines","PHL",2018,13.97,15.3999996185303,5.04459847378497,36
"Europe","Poland","POL",2012,1.84,11.2269697189331,0.0219688820119659,58
"Europe","Poland","POL",2013,1.82,11.5979404449463,0.00905476988184857,60
"Europe","Poland","POL",2014,1.64,11.5797500610352,0.0103036505837299,61
"Europe","Poland","POL",2015,1.52,11.546480178833,0,63
"Europe","Poland","POL",2016,1.52,11.2839498519897,0.00454036757794953,62
"Europe","Poland","POL",2017,1.59,11.0591897964478,0.00181251848469401,60
"Europe","Poland","POL",2018,1.6,11.1235504150391,0.00647354017099671,60
"Europe","Portugal","PRT",2012,1.85,10.1237802505493,0.70321063835572,63
"Europe","Portugal","PRT",2013,1.62,10.5585403442383,0.85518591596952,62
"Europe","Portugal","PRT",2014,1.59,9.913330078125,0.54567377854249,63
"Europe","Portugal","PRT",2015,1.53,10.1358299255371,0.48239423381176,64
"Europe","Portugal","PRT",2017,1.48,11.0554304122925,0.41049599946597,63
"Europe","Portugal","PRT",2018,1.54,10.8120603561401,0.29025389776447,64
"Europe","Romania","ROU",2012,2.26,8.43579006195068,0,44
"Europe","Romania","ROU",2013,1.99,8.97900009155273,0,43
"Europe","Romania","ROU",2014,2.06,9.25695037841797,7.0226743000288,43
"Europe","Romania","ROU",2015,1.85,9.09451007843018,5.26611906890214,46
"Europe","Romania","ROU",2016,1.84,9.51058959960938,0,48
"Europe","Romania","ROU",2017,1.73,10.0526504516602,3.26613324316894,48
"Europe","Romania","ROU",2018,1.92,10.4609603881836,0,47
"Europe","Russia","RUS",2012,18.62,11.1467599868774,0.0322114020571743,28
"Europe","Russia","RUS",2013,17.94,10.8618402481079,0.00816399333059668,28
"Europe","Russia","RUS",2014,17.44,11.4885196685791,0.021315758220605,27
"Europe","Russia","RUS",2015,16.56,10.8694696426392,0.0363401898407939,29
"Europe","Russia","RUS",2016,15.24,10.9852800369263,0.0271932987634988,29
"Europe","Russia","RUS",2017,13.97,13.4650802612305,0.0334316931809688,29
"Europe","Russia","RUS",2018,14.93,14.3410797119141,0.0291922084839342,28
"Africa","Rwanda","RWA",2013,3.81,16.8596305847168,53.7471879535967,53
"Africa","Rwanda","RWA",2016,3.75,12.2783899307251,52.005393400409,54
"Americas","Saint Lucia","LCA",2016,18.57,21.975700378418,5.12280497053847,60
"Africa","Sao Tome and Principe","STP",2017,5.29,18.3999996185303,15.5518994775932,46
"Africa","Senegal","SEN",2018,1.34,21.5420207977295,9.33548494973649,45
"Europe","Serbia","SRB",2012,2.56,9.22700977325439,5.34019096621322,39
"Europe","Serbia","SRB",2014,2.44,8.76399993896484,6.92315037176217,41
"Europe","Serbia","SRB",2015,2.39,8.8763599395752,0.0717190550516567,40
"Europe","Serbia","SRB",2016,2.34,8.69299030303955,6.35638690045857,42
"Europe","Serbia","SRB",2017,2.32,9.25646018981934,5.39484196454185,41
"Europe","Serbia","SRB",2018,2.33,8.80428028106689,0.0370430295410571,39
"Africa","Seychelles","SYC",2013,5.14,9.5476598739624,1.23605919440869,54
"Africa","Seychelles","SYC",2018,4.95,11.8271799087524,0.51100400760189,66
"Africa","Sierra Leone","SLE",2018,1.81,32.7278289794922,26.062034121157,30
"Europe","Slovakia","SVK",2012,2.5,9.38741970062256,0.40092896650538,46
"Europe","Slovakia","SVK",2013,2.38,9.57987022399902,0.28149927761831,47
"Europe","Slovakia","SVK",2014,2.35,9.74608039855957,0.67544918218622,50
"Europe","Slovakia","SVK",2015,2.34,10.0485095977783,0.66175980204606,51
"Europe","Slovakia","SVK",2016,2.25,9.16841983795166,1.38070072240889,51
"Europe","Slovakia","SVK",2017,2.22,9.5190896987915,0.22536847115896,50
"Europe","Slovakia","SVK",2018,2.19,9.51360988616943,0.16945707285896,50
"Europe","Slovenia","SVN",2012,1,11.3872203826904,0.026254446626495,61
"Europe","Slovenia","SVN",2013,1.14,8.96959972381592,0.0217568549703164,57
"Europe","Slovenia","SVN",2014,1.05,10.4081497192383,0,58
"Europe","Slovenia","SVN",2015,0.9,10.0791702270508,0.0048529581427305,60
"Europe","Slovenia","SVN",2016,0.93,10.3819599151611,0,61
"Europe","Slovenia","SVN",2017,0.92,10.8470802307129,0,61
"Europe","Slovenia","SVN",2018,0.92,11.3399696350098,0,60
"Africa","Somalia","SOM",2017,12.58,1.70468997955322,70.7262012838087,9
"Africa","South Africa","ZAF",2014,37.09,18.9891605377197,20.4849202406558,44
"Africa","South Sudan","SSD",2016,10.04,0.833360016345978,67.32726541036,11
"Europe","Spain","ESP",2012,0.77,9.18566036224365,0.93659366858493,65
"Europe","Spain","ESP",2013,0.74,9.49333953857422,1.13630403994849,59
"Europe","Spain","ESP",2014,0.74,9.53886032104492,0.78715722704122,60
"Europe","Spain","ESP",2015,0.69,9.76646041870117,0.90352698874175,58
"Europe","Spain","ESP",2016,0.7,9.96103954315186,1.12527963436535,58
"Europe","Spain","ESP",2017,0.71,10.2134895324707,0.67809108551163,57
"Europe","Spain","ESP",2018,0.72,10.0303297042847,0.83861454268535,58
"Asia","Sri Lanka","LKA",2012,3.5,8.39402961730957,2.58714865886282,40
"Asia","Sri Lanka","LKA",2016,3.37,17.728759765625,1.29531761236744,36
"Europe","Sweden","SWE",2012,1.19,15.1362895965576,0.4570021289377,88
"Europe","Sweden","SWE",2013,1.26,15.0597896575928,0.65087144273413,89
"Europe","Sweden","SWE",2014,1.24,15.2481203079224,0.47433354077046,87
"Europe","Sweden","SWE",2015,1.33,15.3828802108765,0.56915509793712,89
"Europe","Sweden","SWE",2016,1.26,15.6189098358154,0.26145265383926,88
"Europe","Sweden","SWE",2017,1.32,15.6861000061035,0.24834995636588,84
"Europe","Sweden","SWE",2018,1.2,15.6670198440552,0.72550683309555,85
"Europe","Switzerland","CHE",2012,0.67,15.4754104614258,0.00896549532166618,86
"Europe","Switzerland","CHE",2013,0.68,15.0950899124146,0.0421837432678091,85
"Europe","Switzerland","CHE",2014,0.59,15.3224802017212,0.0327680639078857,86
"Europe","Switzerland","CHE",2015,0.65,15.3891401290894,0.0305425562759105,86
"Europe","Switzerland","CHE",2016,0.57,15.3612403869629,0.0342753316698923,86
"Europe","Switzerland","CHE",2017,0.61,15.4618196487427,0,85
"Europe","Switzerland","CHE",2018,0.61,15.5266599655151,0.0305039809592566,85
"Asia","Tajikistan","TJK",2015,2.34,16.3933601379395,6.11452914102857,26
"Africa","Tanzania","TZA",2018,6.19,20.504940032959,44.9493228433668,36
"Asia","Thailand","THA",2012,7.49,21.3967990875244,0.11532051635133,37
"Asia","Thailand","THA",2013,7.34,19.1259307861328,0.0608218953771783,35
"Asia","Thailand","THA",2014,6.03,16.9001903533936,0.0902582537989005,38
"Asia","Thailand","THA",2015,6.01,17.0577907562256,0.0465375189659312,38
"Asia","Thailand","THA",2016,5.98,17.3190498352051,0.0361475017955203,35
"Asia","Thailand","THA",2017,5.9,15.8385801315308,0.0370882835410594,37
"Asia","Thailand","THA",2018,5.85,14.4872903823853,0.0321339550488528,36
"Africa","Togo","TGO",2015,6.97,16.6649894714355,54.6921615153457,32
"Africa","Togo","TGO",2018,7.09,21.7690906524658,28.0698548376019,30
"Africa","Tunisia","TUN",2015,0.75,22.665340423584,0.14006154740587,38
"Asia","Turkey","TUR",2018,1.99,12.4066696166992,0.0403969539529151,41
"Africa","Uganda","UGA",2012,5.76,11.4518995285034,37.5440442556778,29
"Africa","Uganda","UGA",2016,6.1,11.7420501708984,42.7308937294961,25
"Europe","Ukraine","UKR",2012,8.78,13.6655197143555,0.11384704208024,26
"Europe","Ukraine","UKR",2013,7.82,13.867639541626,0.00441464592701181,25
"Europe","Ukraine","UKR",2014,10.56,13.1213502883911,0.0122762745701963,26
"Europe","Ukraine","UKR",2015,11.57,13.4800901412964,0.12321676484742,27
"Europe","Ukraine","UKR",2016,10.97,12.3531198501587,0.0983474968746994,29
"Europe","Ukraine","UKR",2017,12.08,13.051420211792,0.0322239508248556,30
"Europe","Ukraine","UKR",2018,11.99,12.7508296966553,0.00993522389662594,32
"Europe","United Kingdom","GBR",2013,0.53,12.6602401733398,0.15960232414311,76
"Europe","United Kingdom","GBR",2014,0.52,13.3537197113037,0.19663476379074,78
"Europe","United Kingdom","GBR",2015,0.49,13.4902095794678,0.1474572782582,81
"Europe","United Kingdom","GBR",2016,0.46,13.4486398696899,0.21026168404023,81
"Europe","United Kingdom","GBR",2017,0.45,13.7612800598145,0.3115664869821,82
"Americas","Uruguay","URY",2012,6.81,17.6779003143311,0.16938529608506,72
"Americas","Uruguay","URY",2013,6.81,17.5998001098633,0.17424801202464,73
"Americas","Uruguay","URY",2014,6.94,17.557300567627,0.153461778499,73
"Americas","Uruguay","URY",2015,7.42,17.006290435791,0.14976594563014,74
"Americas","Uruguay","URY",2016,7.29,14.7141799926758,0.09227166572641,71
"Americas","Uruguay","URY",2017,6.6,14.9274196624756,0.0663459041211487,70
"Americas","Uruguay","URY",2018,6.36,15.1925497055054,0.0558499547324422,70
"Asia","Vietnam","VNM",2012,1.73,18.7849903106689,1.66016232589243,31
"Asia","Vietnam","VNM",2016,1.41,15.6049003601074,1.26344524575647,33
"Asia","Vietnam","VNM",2018,1.35,16.0908699035645,1.2314411596216,33
"Africa","Zambia","ZMB",2015,8.86,16.335599899292,61.3521604261546,38
"Africa","Zimbabwe","ZWE",2017,9.37,20.8742008209229,34.2060455181227,22
